inicio,varinicio,varfim,pt_v,id,inteiro,real,literal,leia,escreva,lit,num,rcb,opm,se,ab_p,fc_p,entao,opr,repita,fimse,fimrepita,fim,eof,,,
S2,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Acc,,
,S4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,S35,,,,S26,S29,,,,,S61,,,,,S69,,,S25,,,
,,S8,,,S13,S14,S15,,,,,,,,,,,,,,,,,,
,,,,R3,,,,R3,R3,,,,,R3,,,,,R3,,,R3,,,
,,S8,,,S13,S14,S15,,,,,,,,,,,,,,,,,,
,,,,R4,,,,R4,R4,,,,,R4,,,,,R4,,,R4,,,
,,,S74,,,,,,,,,,,,,,,,,,,,,,
,,,,S12,,,,,,,,,,,,,,,,,,,,,
,,,S11,,,,,,,,,,,,,,,,,,,,,,
,,R6,,,R6,R6,R6,,,,,,,,,,,,,,,,,,
,,,R7,,,,,,,,,,,,,,,,,,,,,,
,,,,R8,,,,,,,,,,,,,,,,,,,,,
,,,,R9,,,,,,,,,,,,,,,,,,,,,
,,,,R10,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,R2,,
,,,,S35,,,,S26,S29,,,,,S61,,,,,S69,,,S25,,,
,,,,,,,,,,,,,,,,,,,,,,,R11,,
,,,,S35,,,,S26,S29,,,,,S61,,,,,S69,,,S25,,,
,,,,,,,,,,,,,,,,,,,,,,,R17,,
,,,,S35,,,,S26,S29,,,,,S61,,,,,S69,,,S25,
,,,,,,,,,,,,,,,,,,,,,,,R23,,
,,,,S35,,,,S26,S29,,,,,S61,,,,,S69,,,S25,,,
,,,,,,,,,,,,,,,,,,,,,,,R31,,,
,,,,,,,,,,,,,,,,,,,,,,,R38,,
,,,,S27,,,,,,,,,,,,,,,,,,,,,
,,,S28,,,,,,,,,,,,,,,,,,,,,,
,,,,R12,,,,R12,R12,,,,,R12,,,,,R12,R12,R12,R12,,,
,,,,S34,,,,,,S32,S33,,,,,,,,,,,,,,
,,,S31,,,,,,,,,,,,,,,,,,,,,,
,,,,R13,,,,R13,R13,,,,,R13,,,,,R13,R13,R13,R13,,,
,,,R14,,,,,,,,,,,,,,,,,,,,,,
,,,R15,,,,,,,,,,,,,,,,,,,,,,
,,,R16,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,S36,,,,,,,,,,,,,
,,,,S40,,,,,,,S41,,,,,,,,,,,,,,
,,,R20,,,,,,,,,,S38,,,,,,,,,,,,
,,,,S40,,,,,,,S41,,,,,,,,,,,,,,
,,,R19,,,,,,,,,,,,,,,,,,,,,,
,,,R21,,,,,,,,,,R21,,,R21,,R21,,,,,,,
,,,R22,,,,,,,,,,R22,,,R22,,R22,,,,,,,
,,,,R18,,,,R18,R18,,,,,R18,,,,,R18,R18,R18,R18,,,
,,,,S35,,,,S26,S29,,,,,S61,,,,,,S47,,,,,
,,,,R24,,,,R24,R24,,,,,R24,,,,,R24,R24,R24,R24,,,
,,,,S35,,,,S26,S29,,,,,S61,,,,,,S47,,,,,
,,,,R27,,,,R27,R27,,,,,R27,,,,,R27,R27,R27,R27,,,
,,,,R30,,,,R30,R30,,,,,R30,,,,,R30,R30,R30,R30,,,
,,,,S35,,,,S26,S29,,,,,S61,,,,,,S47,,,,,
,,,,R28,,,,R28,R28,,,,,R28,,,,,R28,R28,R28,R28,,,
,,,,S35,,,,S26,S29,,,,,S61,,,,,,S47,,,,,,
,,,,R29,,,,R29,R29,,,,,R29,,,,,R29,R29,R29,R29,,,
,,,,S35,,,,S26,S29,,,,,S61,,,,,,,S54,,,,
,,,,R32,,,,R32,R32,,,,,R32,,,,,R32,,,R32,,,
,,,,R37,,,,R37,R37,,,,,R37,,,,,R37,,,R37,,,
,,,,S35,,,,S26,S29,,,,,S61,,,,,,,S54,,,,
,,,,R34,,,,R34,R34,,,,,R34,,,,,R34,,,R34,,,
,,,,S35,,,,S26,S29,,,,,S61,,,,,,,S54,,,,
,,,,R35,,,,R35,R35,,,,,R35,,,,,R35,,,R35,,,
,,,,S35,,,,S26,S29,,,,,S61,,,,,,,S54,,,,
,,,,R36,,,,R36,R36,,,,,R36,,,,,R36,,,R36,,,
,,,,,,,,,,,,,,,S62,,,,,,,,,,
,,,,S40,,,,,,,S41,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,S64,,,,,,,,,
,,,,,,,,,,,,,,,,,S65,,,,,,,,
,,,,R25,,,,R25,R25,,,,,R25,,,,,,R25,,,,,
,,,,,,,,,,,,,,,,,,S67,,,,,,,
,,,,S40,,,,,,,S41,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,R26,,,,,,,,,
,,,,,,,,,,,,,,,S70,,,,,,,,,,
,,,,S40,,,,,,,S41,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,S72,,,,,,,,,
,,,,R33,,,,R33,R33,,,,,R33,,,,,R33,,R33,R33,,,
,,,S42,,,,,,,,,,,,,,,,,,,,,,
,,,,R5,,,,R5,R5,,,,,R5,,,,,R5,,,R5,,,
