P,V,LV,D,L,TIPO,A,ES,ARG,CMD,LD,OPRD,COND,CAB,EXP_R,CP,R,CABR,CPR,
1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,
,,,,,,16,17,,19,,,21,43,,,23,52,
,,5,6,,9,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,7,6,,9,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,10,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,18,17,,19,,,21,43,,,23,52,
,,,,,,,,,,,,,,,,,,
,,,,,,20,17,,19,,,21,43,,,23,52,
,,,,,,,,,,,,,,,,,,
,,,,,,22,17,,19,,,21,43,,,23,52,
,,,,,,,,,,,,,,,,,,
,,,,,,24,17,,19,,,21,43,,,23,52,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,30,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,73,37,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,39,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,45,,48,,,50,43,,44,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,45,,48,,,50,43,,46,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,45,,48,,,50,43,,49,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,45,,48,,,50,43,,51,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,55,,57,,,59,43,,,,,53,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,55,,57,,,59,43,,,,,56,
,,,,,,,,,,,,,,,,,,
,,,,,,,55,,57,,,59,43,,,,,58,
,,,,,,,,,,,,,,,,,,
,,,,,,,55,,57,,,59,43,,,,,60,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,66,,,63,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,68,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,66,,,71,,,,
